RM210B热铆凭证封套(225*122包角)	0000000000000000000	
金蝶易记账（1站点）	0000000000000000000	
RM-S综合档案封套(212×299)	0000000000000000000	
KP-J210K激光空白记账凭证（210*120）	0000000000000000000	
KIS记账王	0000000000000000000	
168专用钻刀	0000000000000000000	
SX101-F付款申请单(210*140)	0000000000000000000	
PZH210凭证盒单边带盖（230*125*50）	0000000000000000000	
KIS标准版--三站点	0000000000000000000	
K02-5 80列业务单据-5联单（两等份）（241*140）	0000000000000000000	
餐饮娱乐：针式打印机Epson TM-U288B串口（004） 75*60(此款可替换U220B)	0000000000000000000	
运费	0000000000000000000	
CK03出库单（一式三联  175*95）	0000000000000000000	
RK03入库单（一式三联  175*95）	0000000000000000000	
SX105-D支票领用审批单(240*114)	0000000000000000000	
RM02B热铆账簿封套A(299×212)	0000000000000000000	
KP-J102激打数量/外币记帐凭证(210ⅹ140)	0000000000000000000	
PZH101凭证盒单边（230*145*50）	0000000000000000000	
SX101-E原始单据粘贴单(210*140)	0000000000000000000	
PZH105L凭证盒两边（255*125*50）	0000000000000000000	
MNB-KPJ210K激光空白凭证迷你包（210*120）	0000000000000000000	
K02-4 80列业务单据-4联单（两等份）（241*140）	0000000000000000000	
SX101-B差旅费报销单(210*140)	0000000000000000000	
SX105-C借款审批单(240*114)	0000000000000000000	
SX103-D支票领用审批单(240*140)	0000000000000000000	
RM05热铆凭证封套(243?42)	0000000000000000000	
KP-J105激打金额记账凭证(240!y120)	0000000000000000000	
KP-J103激打金额记账凭证(240!y140)	0000000000000000000	
RM05B热铆凭证封套(243?42包角)	0000000000000000000	
KP-J105K激光金额记帐凭证(240!y120)	0000000000000000000	
KZ-J102激打明细帐(297!y210)	0000000000000000000	
装订机配件	0000000000000000000	
友商在线进销存基础版（3站点）	0000000000000000000	
RM02热铆账簿封套A(299×212)	0000000000000000000	
MNB-KPJ101K激光空白凭证迷你包（210*140）	0000000000000000000	
SX210-Z支出凭单(210*120)	0000000000000000000	
PZH105凭证盒单边（255*125*50）	0000000000000000000	
PZH103L凭证盒两边（255*145*50）	0000000000000000000	
友商在线进销存标准版（1站点）	0000000000000000000	
RM04B热铆账簿封套C(374ⅹ256)	0000000000000000000	
K01-3 80列业务单据-3联单（一等份）（241*280）	0000000000000000000	
金蝶智慧记软件会员服务卡（1年）	0000000000000000000	
PZH107L凭证盒两边（307*215*50）	0000000000000000000	
RM06热铆凭证封套(243×122)	0000000000000000000	
笔墨	0000000000000000000	
U-KPJ101激光金额记账凭证	0000000000000000000	
SHS03送货单（一式三联(小)  175*96）	0000000000000000000	
增值税专用发票抵扣联封面（14.5*25）	0000000000000000000	
友商在线进销存标准版（3站点）	0000000000000000000	
PZH107凭证盒单边（307*215*50）	0000000000000000000	
PZH101L凭证盒两边（230*145*50）	0000000000000000000	
金蝶智慧记数码电器版	0000000000000000000	
KZ-J101激打总分类帐(297ⅹ210)	0000000000000000000	
K03-3 80列业务单据-3联单（三等份）（241*93）	0000000000000000000	
KP-Z105K针式金额记帐凭证(240ⅹ114)	0000000000000000000	
KP-Z105针打金额记账凭证(241ⅹ114)	0000000000000000000	
K02-2 80列业务单据-2联单（两等份）（241*140）	0000000000000000000	
金蝶KIS店铺标准版（1站点）	0000000000000000000	
KP-Z101K针式空白记账凭证	0000000000000000000	
KP-J104激打数量/外币记账凭证(240ⅹ140)	0000000000000000000	
机器维护费	0000000000000000000	
98系列专用尼龙管RM9850G6	0000000000000000000	
98系列专用钻刀RM9850D6	0000000000000000000	
268专用钻刀（进口，适用于268和268M机器）	0000000000000000000	
友商在线ERP(在线会计+进销存标准版）—2站点	0000000000000000000	
"268钻刀(适用于268,268M机器)"	0000000000000000000	
168专用钻刀（进口）	0000000000000000000	
RM210热铆凭证封套(225*122包角)	0000000000000000000	
KP-J107H激打金额记账凭证(297*210)	0000000000000000000	
金蝶记账王V11.0(带安全锁)	0000000000000000000	
SX101-D支票领用审批单(210*140)	0000000000000000000	
Dare案短袖衫	0000000000000000000	
KP-J107S激打金额记账凭证(210*297)	0000000000000000000	
三泰一拖四打印卡:4串口RS-232 PCI 多串口卡	0000000000000000000	
妙想万能票据软件V7.0-旗舰版	0000000000000000000	
电子打算测试161027	0000000000000000000	
友商在线进销存标准版（2站点）	0000000000000000000	
妙想万能票据软件V7.0-网络版	0000000000000000000	
MZJ268M手动铆装机	0000000000000000000	
MZJ550激光定位半自动装订机J550	0000000000000000000	
U-KPL101针式金额记帐凭证(222ⅹ127)	0000000000000000000	
K01-4 80列业务单据-4联单（一等份）（241*280）	0000000000000000000	
K03-4 80列业务单据-4联单（三等份）（241*93）	0000000000000000000	
RM03热铆帐薄封套B(314ⅹ205)	0000000000000000000	
折扣行数3(46.166%)	0000000000000000000	
【天猫超市】乐宜美棉被衣物真空压缩袋整理袋收纳袋2件套装送泵	0000000000000000000	
【天猫超市】好吃点香脆腰果饼干大礼盒800g/盒礼盒送礼佳品	0000000000000000000	
【天猫超市】西班牙进口牛奶ATO艾多脱脂纯牛奶1L*6盒早餐配饼干	0000000000000000000	
金蝶智慧记服装鞋帽版	0000000000000000000	
KIS专业版总帐包--单站点	0000000000000000000	
KP-Z104针打数量/外币记账凭证(241ⅹ140)	0000000000000000000	
268L专用钻刀	0000000000000000000	
KIS行政事业版--三站点	0000000000000000000	
KZ-J105激打数量明细表(297ⅹ210)	0000000000000000000	
订制品PLDZ	0000000000000000000	
268+专用钻刀（进口）	0000000000000000000	
全自动专用钻刀	0000000000000000000	
K01-2 80列业务单据-2联单（一等份）（241*280）	0000000000000000000	
U-KPJ103激打金额记帐凭证(240ⅹ140)	0000000000000000000	
初生婴儿抱被抱毯纯棉 宝宝包被春夏薄款婴儿包被春秋新生儿用品	0000000000000000000	
战神-6D炫彩游戏鼠标	0000000000000000000	
KD-SX103A费用报销单(240*140)	0000000000000000000	
KZ-J103激打日记帐(297ⅹ210)	0000000000000000000	
吸油烟机	109041701	
战神-6D炫彩游戏鼠标	109050901	
电脑	0000000000000000000	
七十二街餐饮管理（深圳）有限公司	103010101	
KZ-J106激打外币日记帐(297ⅹ210)	0000000000000000000	
餐饮	103010101	
餐饮	3070401	
MZJ550Z激光定位半自动装订机J550Z	0000000000000000000	
KP-J103SZ激打金额记帐凭证__深圳版(240*140)	0000000000000000000	
金蝶KIS记账王V10.0财务软件正版永久使用 会计电算化小企业记账	10603010201	
远程打印控制器：PK-9-2型	0000000000000000000	
妙想万能票据软件V7.0-升级包	0000000000000000000	
MZJ268+半自动铆装机	0000000000000000000	
KZ-Z103针打日记帐(312ⅹ203)	0000000000000000000	
KZ-Z102针打明细帐(312ⅹ203)	0000000000000000000	
KZ-Z101针打总分类帐(312ⅹ203)	0000000000000000000	
KZ-Z105针打数量明细表(372ⅹ254)	0000000000000000000	
KZ-Z107针打多栏明细帐（主）(372ⅹ254)	0000000000000000000	
优博讯采集器：PT-735替代LS715/LS710[硬件]原厂标配.	0000000000000000000	
KIS商贸高级版--三站点	0000000000000000000	
268+专用钻刀	0000000000000000000	
全自动系列专用尼龙管	0000000000000000000	
食神硬件服务费:(餐饮硬件维修收费专用料号）	0000000000000000000	
MZJ50Y全自动铆装机J50Y	0000000000000000000	
三泰一拖四打印卡:4串口RS-232 PCI Express聪明型多串口卡	0000000000000000000	
RR01热熔凭证封套(227×142)	0000000000000000000	
金蝶食神餐饮管理系统（基础版）软件V2.0	0000000000000000000	
餐饮软件加站加模块	0000000000000000000	
MZJ268L手动铆装机	0000000000000000000	
KIS找回CDKEY服务	304020104	
南瓜	0000000000000000000	
冬瓜	0000000000000000000	
餐费	3070401	
餐费	0000000000000000000	
食品	3070401000000000000	
餐费	3070401000000000000	
足疗，保健	0000000000000000000	
A5凭证封面（212*150）	0000000000000000000	
KIS采集器：PDA－PT610（一维）（硬件）i6000S	0000000000000000000	
妙想条码仓储管理应用软件：（KIS商贸版）V1.0	0000000000000000000	
友商在线进销存基础版（1站点）	0000000000000000000	
测	3070401000000000000	
餐饮费	0000000000000000000	
餐票	0000000000000000000	
友商在线会计企业版（1站点）	0000000000000000000	
KP-J106激打数量/外币记账凭证(240ⅹ120)	0000000000000000000	
友商在线会计代账个人版（1站点）	0000000000000000000	
西餐费	0000000000000000000	
房费	0000000000000000000	
中餐费	0000000000000000000	
金蝶装订机铆管 168、K30、268、268m、268+通用 环保材质抗高温	109062799	
K01-5 80列业务单据-5联单（一等份）（241*280）	0000000000000000000	
KP-J601金额记账凭证(260*120)	0000000000000000000	
UKPJ101激光金额记账凭证(210*127)	0000000000000000000	
RM09B会计凭证包角（224*129）	0000000000000000000	
"条码打印机：斑马GK888T/GK888CN,有效打印纸宽为104MM"	0000000000000000000	
无成本配件	101010108	
会员营销测试商品	101010108	
打印机配件	0000000000000000000	
服务费	0000000000000000000	
初生婴儿抱被抱毯纯棉 宝宝包被春夏薄款婴儿包被春秋新生儿用品	104020109	
战神Z7M-SL7D2	109050901	
住宿费	0000000000000000000	
战神Z7-SP5D1	109050901	
KIS专业版分模块-单站点	0000000000000000000	
战神K610D-I3 D3	109050901	
战神K610D-A29 D3	109050901	
战神Z6-SL5	109050901	
战神Z7M-SL7	109050901	
战神K540D-A29 D1	109050901	
战神P5-I78172D1	109050901	
战神K610D-A29D4	109050901	
战神ZX8-SP7S2	109050901	
战神Z8-SP7S2	109050901	
战神G6-SL7S2	109050901	
优雅XS-5Y71 S2	109050901	
战神K660D-G4D3	109050901	
战神 Z7M-SL5 S1	109050901	
战神K660D-I7 D4	109050901	
战神ZX7-SP5D1	109050901	
优雅X4-SL5 S1	109050901	
战神Z7-SL7S3	109050901	
战神双肩背包	109050902	
战神K650D-G4D2	109050901	
战神K550D-I7D2	109050901	
战神K760E-I7D2	109050901	
战神K660D-I5D2	109050901	
战神K660E-I7D4	109050901	
战神K660D-I7D1	109050901	
战神K660D-G6D1	109050901	
战神-6D炫彩游戏鼠标	109050902	
优雅U6-SL1 G1	109050901	
战神K540D-I7D2	109050901	
战神K660D-G4D2	109050901	
战神K660D-G4D1	109050901	
优雅XS-3150S1	109050901	
战神Z6-KP5D1	109050901	
战神Z7M-KP7S1	109050901	
战神Z7M-KP5S1	109050901	
战神Z7-KP7S1	109050901	
战神Z8-KP7S1	109050901	
战神Z6-KP5S1	109050901	
战神Z7-KP7D1	109050901	
战神K660D-G5D1	109050901	
战神Z6-KP7S1	109050901	
PC pad-cm	109050901	
优雅XS-3000S1	109050901	
战神K610D-I7D4	109050901	
战神K650D-G4D1	109050901	
战神Z7-SP7S2	109050901	
战神K650D-SL5D1	109050901	
战神Z7-SL7D3	109050901	
战神Z6-SL5D1	109050901	
新款神舟双肩背包	109050902	
战神Z6-I78172S1	109050901	
K01-1 80列业务单据-1联单（一等份）（241*280）	0000000000000000000	
友商在线ERP(在线会计+进销存标准版）—1站点	0000000000000000000	
餐饮服务	0000000000000000000	
战神Z7-I78172R2	109050901	
战神K550D-I7D1	109050901	
战神Z7-I78172S2	109050901	
战神Z7-KP5S1	109050901	
战神K650D-G6D1	109050901	
战神键鼠套装	109050902	
KD-SX103F付款申请单(240*140)	0000000000000000000	
便签纸	0000000000000000000	
优雅A480B-M10 D6	109050901	
战神Z8-i78172S1	109050901	
战神G6-I78172S1	109050901	
战神G8-KP7S1	0000000000000000000	109050901
KD-SX103E原始单据粘贴单(240*140)	0000000000000000000	
K50激光定位半自动装订机	0000000000000000000	
金蝶智慧记店铺版VIP服务卡（1年）	0000000000000000000	
RM10B金友热铆凭证封套(243×142包角)	0000000000000000000	
RM-J601B凭证包角(264*122)	0000000000000000000	
U-KZJ107多栏明细账（辅）297*210)	0000000000000000000	
ZDH101档案盒A（674g带盒）	0000000000000000000	
金蝶记账王V11.0(不带安全锁)	0000000000000000000	
餐饮消费	0000000000000000000	
足疗 保健	0000000000000000000	
战神ZX7-KP5S1	109050901	
战神K680D-G4D1	109050901	
战神GX10-SP7S1	109050901	
战神K670D-G4D1	109050901	
战神K670E-G6D1	109050901	
战神K680E-G6D1	109050901	
战神Z6-SL7D1	109050901	
战神Z7-I78172D2	109050901	
战神GX9-SP7S1	109050901	
订制品WYGDZ	0000000000000000000	
增值税发票系统金税盘20	0000000000000000000	
金蝶KIS记账王-安全锁V11 ERP 管理软件 财务软件正版 记账软件	10603010201	
金蝶KIS记账王VIP服务包	10603010201	
优雅U6-SL1 S1	0000000000000000000	109050901
金蝶 激光金额记账凭证KP-J101 金蝶凭证纸 金蝶配套 特价促销	106010502	
金蝶KIS标准版 V11.0   3站点	10603010201	
金蝶9850D 9850系列钻刀 长5厘米 孔径6毫米	109062799	
战神G7-SL7S2	109050901	
战神K670G-I7D1	109050901	
友商在线加站加模	0000000000000000000	
GZZ101针打工资单（三层无表格）(241ⅹ94)	0000000000000000000	
PZH601凭证盒（新疆专供）	0000000000000000000	
U-KZJ101总分类账(明细账)(297*210)	0000000000000000000	
L-TR101针式金额记帐凭证(252ⅹ140)	0000000000000000000	
U-KZJ102日记账(297*210)	0000000000000000000	
L-TR211日记账明细账(285*279)	0000000000000000000	
友商在线ERP(在线会计+进销存标准版）—3站点	0000000000000000000	
神舟鼠标	109050902	
神舟笔记本包	109050902	
住宿服务	0000000000000000000	
餐饮服务费	0000000000000000000	
战神鼠标垫	109050902	
电阻 Res0402 0Ω 1/16W ±5%  国巨	109040801	
垫角-小(DJ-X)(75*113)	0000000000000000000	
用餐费	0000000000000000000	
金蝶智慧记VIP服务卡（1年）	0000000000000000000	
云ERP服务产品	101010108	
采集器：K-MC2180-ASO1CBL （二维）原厂标配.（硬件）	0000000000000000000	
KIS加站加模块	0000000000000000000	
友商在线会计plus版（1站点）	0000000000000000000	
保健，足浴	0000000000000000000	
战神Z7M-KP7GT	0000000000000000000	109050901
战神Z6-KP5GT	0000000000000000000	109050901
战神Z7M-SL5D1	0000000000000000000	109050901
N26C 超链接 红光 黑色	109051299	
RM06热铆凭证封套(243×122)	109022203	
RM05B热铆凭证封套(243×142包角)	109022203	
18K金镶嵌饰品	0000000000000000000	
SX210-B差旅费报销单(210*120)	106010502	
SX210-A费用报销单(210*120)	106010502	
SX210-F付款申请单(210*120)	106010502	
SX101-C借款审批单(210*140)	106010502	
SX105-A费用报销单(240*114)	106010502	
KD-SX103F付款申请单(240*140)	106010502	
SX101-A费用报销单(210*140)	106010502	
SX103-A费用报销单(240*140)	106010502	
KP-J103K激光金额记帐凭证(240ⅹ140)	106010502	
RM05B热铆凭证封套(243×142包角)	106010502	
SJ02-A收据（一式两联单栏  175*95）	106010502	
MNB-KPJ210K激光空白凭证迷你包（210*120）	106010502	
RK03入库单（一式三联  175*95）	106010502	
SJ03-A收据（一式三联单栏  175*95）	106010502	
SX210-E原始单据粘贴单(210*120)	106010502	
SX103-F付款申请单(240*140)	106010502	
RM06B热铆凭证封套(243×122包角)	106010502	
KP-Z101针打金额记帐凭证(222ⅹ140)	106010502	
168专用钻刀	109051299	
SX105-E原始单据粘贴单(240*114)	106010502	
SX101-E原始单据粘贴单(210*140)	106010502	
RM07B-S热铆凭证封套(212*299包角)	106010502	
KD-SX103E原始单据粘贴单(240*140)	106010502	
MNB-KPJ103K激光空白凭证迷你包（240*140）	106010502	
A5凭证封面（212*150）	106010502	
KP-J105K激光金额记帐凭证(240ⅹ120)	106010502	
SX103-E原始单据粘贴单(240*140)	106010502	
SJ03-B收据（一式三联多栏  175*95）	106010502	
SX103-B差旅费报销单(240*140)	106010502	
SX210-Z支出凭单(210*120)	106010502	
SX210-C借款审批单(210*120)	106010502	
增值税专用发票抵扣联封面（14.5*25）	106010502	
KP-J105激打金额记账凭证(240ⅹ120)	106010502	
SX103-C借款审批单(240*140)	106010502	
RM02B热铆账簿封套A(299×212)	106010502	
MNB-KPJ101K激光空白凭证迷你包（210*140）	106010502	
K02-4 80列业务单据-4联单（两等份）（241*140）	106010502	
K02-3 80列业务单据-3联单（两等份）（241*140）	106010502	
SX101-F付款申请单(210*140)	106010502	
KP-J101激打金额记帐凭证(210ⅹ140)	106010502	
RM05热铆凭证封套(243×142)	106010502	
PZH107凭证盒单边（307*215*50）	106010502	
RM07B-H热铆凭证封套(299*212包角)	106010502	
268L专用钻刀	109051299	
SX103-Z支出凭单(240*140)	106010502	
金蝶智慧记店铺版（1站点）	10603010101	
K03-3 80列业务单据-3联单（三等份）（241*93）	106010502	
RM06热铆凭证封套(243×122)	106010502	
CK03出库单（一式三联  175*95）	106010502	
PZH103凭证盒单边（255*145*50）	106010502	
KP-Z103K针式金额记帐凭证(240ⅹ140)	106010502	
KP-Z103针打金额记账凭证(241ⅹ140)	106010502	
RM01B热铆凭证封套(225×142包角)	106010502	
K01-5 80列业务单据-5联单（一等份）（241*280）	106010502	
MNB-J103迷你包-激光103	106010502	
SX105-F付款申请单(240*120)	106010502	
RM210B热铆凭证封套(225*122包角)	106010502	
168专用钻刀（进口）	109051299	
PZH107L凭证盒两边（307*215*50）	106010502	
MNB-KPJ105K激光空白凭证迷你包（240*120）	106010502	
K01-4 80列业务单据-4联单（一等份）（241*280）	106010502	
金蝶智慧记店铺版VIP服务卡（1年）	10603010101	
KD-SX103A费用报销单(240*140)	106010502	
K01-2 80列业务单据-2联单（一等份）（241*280）	106010502	
KP-J103激打金额记账凭证(240ⅹ140)	106010502	
RM-BJB包角边	106010502	
SX101-B差旅费报销单(210*140)	106010502	
RM03热铆帐薄封套B(314ⅹ205)	106010502	
x68专用尼龙管	109051299	
"268钻刀(适用于268,268M机器)"	109051299	
SX105-B差旅费报销单(240*114)	106010502	
RM01热铆凭证封套(225×142)	106010502	
友商在线进销存标准版（1站点）	10603010101	
K01-3 80列业务单据-3联单（一等份）（241*280）	106010502	
PZH105凭证盒单边（255*125*50）	106010502	
PZH105L凭证盒两边（255*125*50）	106010502	
RM-H综合档案封套(299×212)	106010502	
金蝶记账王V11.0(带安全锁)	10603010101	
友商在线加站加模	10603010101	
SX105-C借款审批单(240*114)	106010502	
K02-2 80列业务单据-2联单（两等份）（241*140）	106010502	
K01-1 80列业务单据-1联单（一等份）（241*280）	106010502	
KP-Z101K针式空白记账凭证	106010502	
按摩服务费	0000000000000000000	
KP-Z105K针式金额记帐凭证(240ⅹ114)	106010502	
KZ-J102激打明细帐(297ⅹ210)	106010502	
KZ-J101激打总分类帐(297ⅹ210)	106010502	
SX101-D支票领用审批单(210*140)	106010502	
RM02热铆账簿封套A(299×212)	106010502	
KP-J210K激光空白记账凭证（210*120）	106010502	
98系列专用尼龙管RM9850G6	109051299	
MZJ268M手动铆装机	109022206	
K30手动铆装机	109022206	
KP-J101K激光空白记账凭证	106010502	
运费	304020199	
KP-J102激打数量/外币记帐凭证(210ⅹ140)	106010502	
MZJ268+半自动铆装机	109022206	
268+专用钻刀	109051299	
KP-J601金额记账凭证(260*120)	106010502	
KIS商贸标准版--三站点	10603010101	
KIS商贸标准版--单站点	10603010101	
"条码打印机：斑马ZT410-300DPI,有效打印纸宽为104MM"	109051103	
装订机配件	109051299	
K02-5 80列业务单据-5联单（两等份）（241*140）	106010502	
RM210热铆凭证封套(225*122包角)	106010502	
KZ-Z101针打总分类帐(312ⅹ203)	106010502	
KZ-Z102针打明细帐(312ⅹ203)	106010502	
SHS03送货单（一式三联(小)  175*96）	106010502	
RM-S综合档案封套(212×299)	106010502	
云ERP	304020199	
云ERP	0000000000000000000	
云服务租售	304020199	
云租赁服务	304020199	
云租赁服务	0000000000000000000	
战神K650D-I5 D1	109050901	
战神K650D-I7 D3	109050901	
KP-J107H激打金额记账凭证(297*210)	106010502	
优雅X4-KL7S1	0000000000000000000	109050901
SX103-D支票领用审批单(240*140)	106010502	
PZH103L凭证盒两边（255*145*50）	106010502	
优雅U6-SL1 S1	109050901	
PZH210凭证盒单边带盖（230*125*50）	106010502	
KP-J104激打数量/外币记账凭证(240ⅹ140)	106010502	
KP-Z105针打金额记账凭证(241ⅹ114)	106010502	
战神K660D-I5 D4	109050901	
信息费6%	0000000000000000000	
租金	0000000000000000000	
租金	3070401000000000000	
應稅勞務	101010108	
微軟	101010108	
應稅勞務	0000000000000000000	
微軟	0000000000000000000	
鹦鹉老	0000000000000000000	
鹦鹉老	101010108	
KP-J106激打数量/外币记账凭证(240ⅹ120)	106010502	
战神K670D-G5D1	109050901	
开关	109040605	
RM-J601B凭证包角(264*122)	106010502	
订制品WYGDZ	106010502	
KZ-J107激打多栏明细帐（主）(297ⅹ210)	106010502	
KZ-J108激打多栏明细帐（辅）(297ⅹ210)	106010502	
KIS专业版分模块-单站点	10603010101	
PZH101L凭证盒两边（230*145*50）	106010502	
战神鼠标垫	109050901	
办公用品123	106010502	
金蝶正版财务软件永久	10603010101	
金蝶软件 店铺标准版 专用针式打印机 爱普生针式打印机735K包邮	10603010201	
金蝶K/3协同升级服务-仅适用于原厂服务期内客户 软件服务特价	10603010101	
餐饮服务	103010101	
社会心理学（第11版	0000000000000000000	
习惯的力量，那样工作？	0000000000000000000	
ZSGX10-KP7GT	0000000000000000000	109050901
便签纸	304020199	
268+专用钻刀（进口）	109051299	
易记账V11.0(带安全锁)	10603010101	
战神K660D-I7D2	109050901	
餐费	0000000000000000000	
交通费	1090505020000000000	
战神GX9-KP7S1	0000000000000000000	109050901
新瑞E15 D4	109050901	
新瑞E20D7S	109050901	
PZH101凭证盒单边（230*145*50）	106010502	
材料成本	101010107	
战神K550D-I5D1	109050901	
参饮服务	3070401	
KZ-J103激打日记帐(297ⅹ210)	106010502	
MNB-PZH103凭证盒单边（255*145*50）	106010502	
98系列专用钻刀RM9850D6	109051299	
KP-Z102针打数量/外币记帐凭证(222ⅹ140)	106010502	
餐饮服务	3070401	
卡拉OK	0000000000000000000	
MZJ168手动铆装机	109022206	
出差	0000000000000000000	
红石榴六件套	0000000000000000000	
交通费	101010108	
交通费	120	
交通报销	3070401000000000000	
交通报销	3040203000000000000	
信息服务	3040203000000000000	
电脑	3070401000000000000	
MNB-PZH101凭证盒单边（230*145*50）	106010502	
交通服务	3040203000000000000	
维修费	0000000000000000000	
餐饮	3070401000000000000	
轴承	0000000000000000000	
订制品CYCDZ	106010502	
RM10B金友热铆凭证封套(243×142包角)	106010502	
UKPJ103激光金额记帐凭证(240*140)	106010502	
垫角-小(DJ-X)(75*113)	109051299	
PZH601凭证盒（新疆专供）	106010502	
金蝶妙想万能票据软件V7.0-标准版	10603010101	
软件服务费	304020199	
KIS专业版总帐包--单站点	10603010101	
KIS商贸标准版--二站点	10603010101	
数字蜡烛	0000000000000000000	
幸福下午茶-雪顶榴心	0000000000000000000	
芒果沙滩蛋糕	0000000000000000000	
榴芒双拼	103020101	
榴芒双拼	0000000000000000000	
蜡烛	0000000000000000000	
全心全意蛋糕	103020101	
KIS专业版分模块-单站点	101010108	
芒果沙滩蛋糕	103020101	
友商在线进销存基础版（1站点）	10603010101	
心语心愿蛋糕	103020101	
榴莲香雪	103020101	
彩虹	106050901	
服务协议	0000000000000000000	
50KW 柴油机整机	0000000000000000000	
55KW 柴油机  A选择配置	0000000000000000000	
轴承-352XH	0000000000000000000	
80KW 柴油机整机	0000000000000000000	
保持架	0000000000000000000	
外圈	0000000000000000000	
法兰	0000000000000000000	
油管	0000000000000000000	
阀	0000000000000000000	
戒指	106050901	
蛋糕	0000000000000000000	
【天猫超市】跳跳龙纯真恋人夹心牛奶巧克力威化饼干162g蛋卷早餐	0000000000000000000	
【天猫超市】三只松鼠0g休闲零食小吃特产糯米锅巴	0000000000000000000	
【天猫超市】海天金标生抽500ml+草菇老抽500ml 酱油调料实惠组合	0000000000000000000	
【天猫超市】山西水塔陈醋2.3L调味烹饪粮食酿造山西特产食醋	0000000000000000000	
【天猫超市】可柔可顺衣物柔顺护理剂棉籽柔白1kg（赠品非卖品）	0000000000000000000	
【天猫超市】箭牌绿箭口香糖（混合味）瓶装约40粒64g新包装	0000000000000000000	
【天猫超市】好吃点	0000000000000000000	
【天猫超市】金沙河挂面面条鸡蛋面900g*2包方便新老包装随机发	0000000000000000000	
耳饰	106050901	
挂坠	106050901	
RM-J601凭证封套(264*122*30)	106010502	
维修费(爱普生打印机维修返费专用）	304020199	
男士V领保暖秋衣套装JC1780	104020199	
