桑叶	0000000000000000000	
辛夷	0000000000000000000	
枇杷叶	0000000000000000000	
野菊花	0000000000000000000	
侧柏叶	0000000000000000000	
大青叶	0000000000000000000	
荆芥穗	0000000000000000000	
荷叶	0000000000000000000	
姜厚朴	0000000000000000000	
桑白皮	0000000000000000000	
肉桂	0000000000000000000	
白鲜皮	0000000000000000000	
地骨皮	0000000000000000000	
合欢皮	0000000000000000000	
盐杜仲	0000000000000000000	
黄柏	0000000000000000000	
鸡血藤	0000000000000000000	
宽筋藤	0000000000000000000	
猪苓	0000000000000000000	
茯苓	0000000000000000000	
炒僵蚕	0000000000000000000	
水牛角	0000000000000000000	
醋鳖甲	0000000000000000000	
牡蛎	0000000000000000000	
乌梢蛇	0000000000000000000	
生石膏	0000000000000000000	
枯矾	0000000000000000000	
石决明	0000000000000000000	
珍珠母	0000000000000000000	
龙骨	0000000000000000000	
瓜蒌皮	0000000000000000000	
桑螵蛸	0000000000000000000	
海螵蛸	0000000000000000000	
炒麦芽	0000000000000000000	
稻芽	0000000000000000000	
麦芽	0000000000000000000	
五倍子	0000000000000000000	
襁褓40S粉蓝	01	
预付卡 – 餐饮服务	0000000000000000000	
即食方便食品	572	
技术咨询费	1060101030000000000	
规划信息服务费	1060101030000000000	
安装服务	3040502020302000000	
中盐加碘天然钙盐300g盐巴细盐食用盐调味品调味料	3040502020400000000	
中盐加碘天然钙盐300g盐巴细盐食用盐调味品调味料	3040502020302000000	
金沙河挂面面条细面150G*10方便速食麦香味浓劲道爽滑	1060101030000000000	
金沙河挂面面条细面150G*10方便速食麦香味浓劲道爽滑	1100101020000000000	
金沙河面条挂面龙须细面1000G拌面方便面速食	3040502020302000000	
金沙河面条挂面龙须细面1000G拌面方便面速食	3040502020400000000	
润穗苏北软香稻米5kg香软弹滑苏北大米苏软香	3040502020400000000	
润穗苏北软香稻米5kg香软弹滑苏北大米苏软香	1060101030000000000	
十月稻田吉林小町米5kg秋田小町东北大米寿司香米	1060101030000000000	
十月稻田吉林小町米5kg秋田小町东北大米寿司香米	1060101000000000000	
蓝月亮洗衣液洋甘菊香宝宝专用500g/瓶温和无刺激	3040502020400000000	
网片	1060102000000000000	
网片	3040502020200000000	
网片	3040502020400000000	
住宿费	3040502020302000000	
塑料袋	1060101000000000000	
散件	1060102000000000000	
蓝蘑莫三角裤（2件装）	01	
炊大皇锅具套装不粘锅少油烟全套厨具锅套装锅三件套炒锅汤锅煎锅	3040502020400000000	
炊大皇锅具套装不粘锅少油烟全套厨具锅套装锅三件套炒锅汤锅煎锅	3040502020200000000	
代订住宿费	1060102000000000000	
餐饮费	1100101020000000000	
蓝棉字母长袖和袍	01	
开裤棉胆	01	
云租赁服务	3040201990000000000	
甲级防盗门	1060101030000000000	
快递服务费	0	
柜子	1060101030000000000	
森蓝中裤	01	
菜梭中裤	01	
菜梭长裤	01	
梦男三角裤	01	
新针V领背心	01	
咨询费	3040502020400000000	
森卡开衫	01	
咨询费	3040502020302000000	
咨询费	3040502020300000000	
精斗云V5	102693	
8H-B1 拂晓灰单人布艺沙发	104010507	
8H-M5 1.8m双胶床垫标准版	104010507	
8H-D1 1288G气孔保暖被200*230cm	104010507	
8H-H2 四季蝶形护颈记忆枕	104010507	
8H-M1 1.8m咖啡金	104010507	
8H-C1 三斤蚕丝被200*230cm	104010507	
8H-D1 2389G气孔保暖被220*240cm	104010507	
置物架	3040502020302000000	
餐饮服务	3040502020400000000	
云南蒙自甜石榴8粒	3040502020400000000	
智利进口牛油果10粒（1.2-1.3kg）	3040502020300000000	
美的（Midea）电磁炉整板触控黑晶面板八档火力 C21-WK2102（赠汤锅+炒锅）	0000000000000000000	
成品-直接纱	0000000000000000000	
骏马棕普通款暖桌垫	109042001	
海盗鸭普通款暖桌垫	109042001	
狮子普通款暖桌宝	109042001	
亚都加湿器SC-L052	109041502	
2017年11月份道路运输服务	0000000000000000000	
2017年01月道路运输服务	0000000000000000000	
牛小呆-多功能抱枕暖脚宝	109042001	
2017年7月-10月道路运输服务	0000000000000000000	
2017年5月道路运输服务	0000000000000000000	
2017年11月道路运输服务费	0000000000000000000	
2017年5月份道路运输服务	0000000000000000000	
2017年12月道路运输服务	0000000000000000000	
竹长袖和袍	01	
餐费	0000000000000000000	
法国绒粉-暖身垫	109042001	
骏马棕升级恒温款暖桌垫	109042001	
小盒梦想升级恒温款暖桌垫	109042001	
8H-Z1s 混米色精品乳胶枕	104010507	
湘佳鸭胗400g	3040502020200000000	
圣牧全程有机奶环保装250ml*12	3040502020400000000	
小猪佩奇蔓越莓曲奇盒装120g	3040502020400000000	
南美对虾26-30	3040502020400000000	
雪星6cm(6入)	3040502020400000000	
圣诞泡沫挂件-多款	1060101030000000000	
亭轩纯棉斜纹印花被套160*220cm-锦绣伊人粉	1060101000000000000	
上一道膳食纤维自发粉1.5kg	1060102000000000000	
厚绒圣诞树小	1060102000000000000	
圣诞彩色糖果挂件	1060102000000000000	
花仙子冰箱炭消臭	1060101000000000000	
威王洗衣机槽清洁剂375g	3040502020200000000	
马奇新新巧克力味威化饼干130g	3040502020302000000	
亭轩纯棉斜纹印花床单230*250cm-贵族风范咖	3040502020400000000	
云会计	102053	
停车费	3040502020400000000	
蔬菜	1060101000000000000	
木板工件	3040502020400000000	
2017测试	1060101030000000000	
餐饮服务	1060102000000000000	
亚都加湿器SC-EB35B	109041502	
金蝶TOPPOS KD-818P	109051103	
KIS云桌面	10603010101	
加站加模块	10603010101	
采集器：MC36（二维安卓条码）Symbol  A9—0CN0CS（原厂标配）（硬件）	109051103	
条码打印机：斑马GK888T/GK888CN，有效打印纸宽为104MM	109051103	
房地产服务费	3040502020400000000	
房地产服务费	1060101030000000000	
房地产服务费	1060102000000000000	
友商在线会计plus版（2站点）	10603010101	
房地产代理费	1060102000000000000	
塑造日本人心性的阳明心学	3070401000000000000	
森蓝棉裆裤	01	
客运服务费	3040502020200000000	
开发费	3040502020400000000	
派毛圆帽	01	
信息技术服务费	1060101030000000000	
空针背蛤	01	
彩棉短襟蛤	01	
利群（长嘴硬盒）包	1060101030000000000	
黄鹤楼（硬金砂）包	3040502020302000000	
泰山（红将军）包	3040502020200000000	
移动电源	3070401000000000000	
电脑包	3070401000000000000	
代账管家 -50账套 10用户	102943	
服装	3070401000000000000	
音乐鸭升级恒温款暖桌垫	109042001	
桶装水	1060102000000000000	
在线进销存	10029	
在线进销存3.0（标准版）	102307	
烟	1060101000000000000	
技术服务费	1100101020000000000	
指纹采集仪	1060102000000000000	
亚略特TrustLink生物识别统一身份认证平台软件V6.0	1100101020000000000	
海针长裤	01	
住宿费	1060102000000000000	
王针长外套	01	
阅针长裤	01	
亚麻羊绒床垫套	01	
莎士比亚杏仁色婴儿床（2箱装）	01	
水果	101011501	
金蝶KIS远程单次卡A款  软件在线服务	304020104	
POFOKO系列双肩包 15.6寸 灰色	104030302	
抽纸120抽M3包	106010504	
山丘黑科技盒巾	106010504	
（测试商品）合家欢月饼礼盒	0	
人工费	1060101030000000000	
云会计	102054	
GIANT捷安特CONTACT COMFORT座垫	109031404	
预收款	101010108	
PE-HCZ5净享上加水桌面加湿器白黑电脑版	109041502	
电费储值	101010108	
水池清洗费	1060101030000000000	
云进销存	102304	
云会计	102317	
双肩包	3040502020400000000	
苏泊尔（SUPOR)电饼铛双面加热家用煎烤机JD30A824-130	0000000000000000000	
捉红大睡袋110*45CM	01	
女长袜	01	
阳明心学力量	3070401000000000000	
森粉口肩	01	
森粉枕头	01	
熊棉居家鞋	01	
森粉床笠	01	
梦小被	01	
红沙浴巾（2件装）	01	
意机大枕套	01	
植物精华洗衣液800ml（补充装）	01	
森蓝裆衣	01	
贱猫-多功能抱枕暖脚宝	109042001	
小米红米Note4X全网通版3GB+32GB黑色移动联通电信4G手机	3040502020200000000	
退换无忧服务费	1060101030000000000	
小米红米4X全网通版2GB+16GB磨砂黑移动联通电信4G手机	1060101030000000000	
小米红米4X全网通版2GB+16GB磨砂黑移动联通电信4G手机	3040502020400000000	
餐饮服务	3040502020200000000	
红短薄袜（三双）	01	
竹短对襟	01	
王针长袖裙	01	
亲针薄袜	01	
住宿服务	1060101000000000000	
技术服务	3040502020300000000	
收派服务费	3040502020400000000	
快针裆蛤	01	
金蝶差旅费用报销单 SX105-B 手写单据 账务单据 金蝶账册 审批单	106010502	
餐饮	3040502020300000000	
收纳盒	3040502020300000000	
女睡外套	01	
女孩149元福袋	01	
王踏提口肩	01	
精蓝裆衣	01	
王踏提和蛤	01	
防滑厚袜	01	
绒初薄袜（2双装）	01	
兔裆衣	01	
棉糖纱大方巾	01	
棉包巾	01	
王针长和蛤	01	
星口肩	01	
纯口肩	01	
防螨床垫	01	
针多用被	01	
王针口肩	01	
恬大床围	01	
兔大抱被	01	
针大抱被	01	
管理费	3040502020400000000	
公共水电服务费	3040502020400000000	
鲜肉月饼（测试，请勿选）	103020101	
刻章	3040502020400000000	
刻章	1060101030000000000	
轮胎	1060101030000000000	
配件	1060101030000000000	
8H-M2 1.5m灰白双色抑菌床垫	104010507	
8H-M1 1.2m咖啡金	104010507	
花丝花吊坠	106050901	
六字真言足金转经筒（带绳）	106050901	
商品一批详见明细	3040502020300000000	
8H-D1 2068G气孔保暖被200*230cm	104010507	
收派服务费	1060101030000000000	
珊针帽蛤	01	
九阳（Joyoung）豆浆机免滤快速制浆1300ml（可制作米糊）DJ13B-D08EC	0000000000000000000	
联想(Lenovo)天逸310标配版 15.6英寸笔记本电脑(i5-6200U 4G 500G R5 M430 2G显存 DVD 正版office2016)黑	0000000000000000000	
小熊（Bear）DSL-6921 多士炉 烤面包机早餐机6档烘烤带防尘盖	0000000000000000000	
乐视超级电视（Letv） X40S 40英寸智能LED液晶电视	0000000000000000000	
金蝶RM50G 金蝶装订机MZJ50、50Y、20Y、200铆管	109062799	
会计多账套plus版	102423	
大条幅	3040502020400000000	
8H-Q-SE 1.5m乳胶床垫（玫瑰金）	104010507	
8H-Q-SE 1.8m乳胶床垫（咖啡金）	104010507	
8H-Q-SE 1.5m乳胶床垫（咖啡金）	104010507	
8H-Y1 1700G羽绒被220*240cm	104010507	
8H-D1 840G气孔保暖被150*200cm	104010507	
金蝶EAS系统软件V8.2	1100101020000000000	
4月租金	101010108	
智慧店铺版软件服务费	304020199	
3层120抽M码9包	106010504	
友商KIS在线产品数据恢复服务（一账套）	100482	
快针薄袜	01	
蓝色标签纸（25*53mm）	109051103	
毛巾袜（3双装）	01	
8H-H2 凉感蝶形护颈记忆枕	104010507	
8H-B1 远山绿单人布艺沙发	104010507	
爱针贴面帽	01	
精对襟	01	
星空长拆裤	01	
星空长袖套衣	01	
2017年2-6月道路运输服务	0000000000000000000	
洋河蓝色经典 邃之蓝 42度 整箱装白酒 500ml*6瓶（内含3个礼袋） 口感绵柔浓香型	0000000000000000000	
稻香村 源合斋 坚果礼盒干果零食大礼包 浓情果礼2013g	0000000000000000000	
电能	3040502020400000000	
王针背蛤	01	
冠星红提和蛤	01	
住宿服务	3070401	
住宿服务	204	
电梯安装服务	1060101000000000000	
襁褓美棉白色	01	
皇大床围	01	
彩棉长和袍	01	
彩棉扣裤	01	
吃	3070401	
吃big HIV HIV HIV BG呼叫庇护	3070401	
王针密裤	01	
手表	3070401000000000000	
欢针衣裤套	01	
红云纱小被	01	
尊针袜裤	01	
保针马甲	01	
海女裙装	01	
餐费	3040502020300000000	
GIANT CONTACT COMFORT座垫	109031404	
会计多账套plus版	102434	
配电箱	1060101030000000000	
策划创意费	3040502020200000000	
8H-B1 暮光灰单人布艺沙发	104010507	
8H-S1  炭灰色懒人舒适沙发	104010507	
预装式人工晶体	3040502020400000000	
下装	1060101000000000000	
通信业务服务费	3040502020400000000	
刻章	3040502020200000000	
餐饮服务	3070401	
住宿费	3040502020400000000	
餐饮费	1060101030000000000	
盐津铺子系列	1060101030000000000	
洽洽瓜子	1060101000000000000	
郁美净儿童霜	3040502020302000000	
西三点	3040502020400000000	
陶华碧豆鼓	1060101000000000000	
盐津铺子系列	1060101000000000000	
好彩头蒸蛋糕	3040502020300000000	
金太和腐乳	3040502020302000000	
吉香下饭菜	3040502020400000000	
盐津铺子系列	3040502020302000000	
超能洗粉	3040502020400000000	
雕牌透明皂	1060101030000000000	
海天生抽	3040502020302000000	
餐饮费	3040502020400000000	
餐饮服务	0000000000000000000	
立信账册	3040502020400000000	
抱枕被（金蝶有礼）	0000000000000000000	
装修工程	1060101030000000000	
鱼缸护理费	1060101030000000000	
餐饮服务	3070401000000000000	
职能服务费	0000000000000000000	
知识产权服务费	0000000000000000000	
软件服务费201709	0000000000000000000	
RM02热铆账簿封套A(299×212)	0000000000000000000	
评审费	0000000000000000000	
环保袋（金蝶有礼）	0000000000000000000	
智慧记单张	0000000000000000000	
代理招商彩页	0000000000000000000	
展会专用版智慧记单页	0000000000000000000	
智慧记对折页	0000000000000000000	
店铺版折页	0000000000000000000	
广博(GuangBo)10盒装29mm回形针曲别针(100枚/盒)办公文具ZD5311	0000000000000000000	
洽洽休闲零食香卤豆干混合口味480g	0000000000000000000	
展览服务费	0000000000000000000	
旺旺仙贝零食膨化食品办公室休闲饼干原味105g	0000000000000000000	
麦德好燕麦巧克力营养麦片力休闲零食大礼包婚庆喜糖果饼干原味468g	0000000000000000000	
好巴食豆腐干休闲零食豆干素食独立小包装多口味混装实惠包400g	0000000000000000000	
口水娃零食小鱼仔小鱼干口水鱼牛肉味13g*20/盒	0000000000000000000	
福娃蛋黄味糙米卷428克42支装	0000000000000000000	
仿貂绒毯	0000000000000000000	
毛巾套装	0000000000000000000	
消防工程	1060101030000000000	
电脑配件	1060102000000000000	
中华老字号百花牌天然蜂蜜纯415g蜂蜜取蜂巢蜂蜜	1060101000000000000	
中华老字号百花牌天然蜂蜜纯415g蜂蜜取蜂巢蜂蜜	1060102000000000000	
温碧泉套装正品秋冬补水保湿水乳旗舰店官网护肤品女	1060101000000000000	
温碧泉套装正品秋冬补水保湿水乳旗舰店官网护肤品女	3040502020302000000	
舒肤佳沐浴露纯白清香1L+清新柠檬1L+熏香200ml*2	1100101020000000000	
舒肤佳沐浴露纯白清香1L+清新柠檬1L+熏香200ml*2	3040502020200000000	
云南白药牙膏健康护龈装585g美白健齿护龈健康	3040502020300000000	
云南白药牙膏健康护龈装585g美白健齿护龈健康	1100101020000000000	
劲仔鱼麻辣小鱼300克/盒岳阳特产休闲小吃零食2倍起购	1060101030000000000	
劲仔鱼麻辣小鱼300克/盒岳阳特产休闲小吃零食2倍起购	1060102000000000000	
新牧哥内蒙古特产风干手撕牛肉干108G原味零食小吃	1060102000000000000	
新牧哥内蒙古特产风干手撕牛肉干108G原味零食小吃	1060101000000000000	
水泥	1060102000000000000	
软件服务费201708	0000000000000000000	
住宿服务费	0000000000000000000	
双肩背包 15英寸 8800 灰色	104030302	
石笼网	3040502020400000000	
大班台	0000000000000000000	
设计服务	0000000000000000000	
8月份22楼新装后清洁服务费	0000000000000000000	
搬运费	0000000000000000000	
四层打印纸	0000000000000000000	
活动策划费	0000000000000000000	
椅子	0000000000000000000	
铝梯	0000000000000000000	
对向4人桌组	0000000000000000000	
丽讯投影机	0000000000000000000	
同向2人T型卡位	0000000000000000000	
展示道具	0000000000000000000	
活动柜	0000000000000000000	
招聘服务费	0000000000000000000	
爱普生投影机	0000000000000000000	
彩邦通用型液晶电视壁挂支架	0000000000000000000	
海信彩电	0000000000000000000	
105VR镜头	0000000000000000000	
滤色镜	0000000000000000000	
活动隔断	0000000000000000000	
三脚架套装	0000000000000000000	
24-240镜头	0000000000000000000	
SD存储卡	0000000000000000000	
雅马哈音箱	0000000000000000000	
雅马哈功放	0000000000000000000	
影音配件	0000000000000000000	
卷帘	0000000000000000000	
室内-6芯万兆多模光纤	0000000000000000000	
光纤跳线	0000000000000000000	
尾纤	0000000000000000000	
千兆多模模块	0000000000000000000	
交换机光纤模块插槽	0000000000000000000	
光纤盘纤盒	0000000000000000000	
核心交换机	0000000000000000000	
新增语音数据点	0000000000000000000	
接入网络交换机	0000000000000000000	
六类24口配线架	0000000000000000000	
光纤转换器	0000000000000000000	
电话配线架	0000000000000000000	
交换机	0000000000000000000	
UPS电箱	0000000000000000000	
国产镀锌铁管	0000000000000000000	
光纤熔接	0000000000000000000	
辅材	0000000000000000000	
银类首饰	0000000000000000000	
(大)链坠盒111*158*36mm(10个1盒)	0000000000000000000	
PMP打孔机	0000000000000000000	
白板擦	0000000000000000000	
晨光荧光笔MG2150橙	0000000000000000000	
晨光啫喱笔k-35黑色	0000000000000000000	
晨光啫喱笔k-35红色	0000000000000000000	
单镯盒100*100*55mm(20个一箱)	0000000000000000000	
得力牌彩色长尾夹15mm	0000000000000000000	
灯具杂项1	0000000000000000000	
灯具杂项2	0000000000000000000	
灯具杂项3	0000000000000000000	
灯具杂项4	0000000000000000000	
灯具杂项5	0000000000000000000	
灯具杂项6	0000000000000000000	
四门控制器	0000000000000000000	
灯具杂项7	0000000000000000000	
读卡器	0000000000000000000	
灯具杂项8	0000000000000000000	
彩屏考勤机	0000000000000000000	
耳环(胸针)盒（60X65X52MM(10个一盒）	0000000000000000000	
280KG单门磁力锁	0000000000000000000	
戒指盒60*65*52mm（50个一箱）	0000000000000000000	
开门按钮	0000000000000000000	
戒子盒(名贵珠宝专用82×82×60mm)	0000000000000000000	
电缆<=80无接头（双绞线）	0000000000000000000	
科业插座(四位总开关)	0000000000000000000	
可得尤黑色铁网多用笔筒(ZW-03)	0000000000000000000	
绿萝20cm	0000000000000000000	
齐心B2729学生舒适剪刀粉红色	0000000000000000000	
齐心牌白板笔（黑小）	0000000000000000000	
齐心牌白板笔（红小）	0000000000000000000	
手链盒244*60*28mm(10个1盒)	0000000000000000000	
手挽纸袋(小／短)(150x80x190mm)	0000000000000000000	
手挽纸袋(中／长)(150x80x280mm)	0000000000000000000	
套装盒208*208*40mm(5个1盒)	0000000000000000000	
特大项链盒(可放珠链／210*210mm)	0000000000000000000	
小手挽纸袋(竖)(230x150x300mm)	0000000000000000000	
怡宝饮用纯净水350ml（24支每箱）	0000000000000000000	
印章什项3	0000000000000000000	
周大福商务笔记本（流光红）	0000000000000000000	
周大福小套装盒（耳环／吊坠／戒指盒）10cm*10cm	0000000000000000000	
8H-S1  藏青色懒人舒适沙发	104010507	
8H-B1 暮光灰双人布艺沙发	104010507	
8H-Q-SE 1.2m乳胶床垫（玫瑰金）	104010507	
NIKE/服装	121965	
吃big HIV HIV HIV BG呼叫庇护	3070401	
针棉织品	1100101020000000000	
鞋	121661	
探羽长帽外套	01	
向开国领袖学习工作方法/金冲及文丛	1060201019900000000	
餐费	3070401	
床垫（床垫1、玉磁枕2）	3040502020400000000	
碎纸机	3040502020400000000	
电磁干扰器	3040502020400000000	
电磁干扰器	1060101030000000000	
3D硬金手镯	106050901	
我们仨	1060201019900000000	
餐饮服务	0000000000000000000	
炜煌打印机	3040502020300000000	
仓储费	0000000000000000000	
拍卖服务费	0000000000000000000	
黄金	0000000000000000000	
会务会展	0000000000000000000	
更换水管保温	0000000000000000000	
18K/753白K金	0000000000000000000	
PT铂金首饰加工费	0000000000000000000	
调研费	0000000000000000000	
咖啡机租赁费	0000000000000000000	
LOMO相纸	0000000000000000000	
L310打印机	0000000000000000000	
M1微信广告机	0000000000000000000	
珠宝首饰加工费	0000000000000000000	
客凳椅	0000000000000000000	
水费（9月份）	0000000000000000000	
管理费（10月份）	0000000000000000000	
不锈钢制品	0000000000000000000	
代垫相关费用	0000000000000000000	
不锈钢饰品	0000000000000000000	
模具费	0000000000000000000	
出门按钮	0000000000000000000	
Lodop软件注册费	0000000000000000000	
四害消杀服务费	0000000000000000000	
信息技术服务	0000000000000000000	
起版加工费	0000000000000000000	
文具	0000000000000000000	
电脑	0000000000000000000	
支架	0000000000000000000	
修理费	0000000000000000000	
黄金饰品样品	0000000000000000000	
配件	0000000000000000000	
壁柜灯	0000000000000000000	
宝石	0000000000000000000	
黄金饰品加工费..	0000000000000000000	
保鲜盒	0000000000000000000	
监控安装费	0000000000000000000	
联想显示器	0000000000000000000	
K11流光之月礼盒月饼	0000000000000000000	
TheLuna新世界集团限量月饼礼盒	0000000000000000000	
手机保护壳	0000000000000000000	
起模费	0000000000000000000	
台式机	0000000000000000000	
蛋糕卷（整条）	0000000000000000000	
茶叶	0000000000000000000	
冠宝竹纤维和袍	01	
冬蓝和袍	01	
在线会计+进销存	10054	
餐饮费	0000000000000000000	
派毛短外套	01	
爱针长袖套衣	01	
石子	0000000000000000000	
风针短帽外套	01	
经典柔棉对襟	01	
王毛衣裤套	01	
餐饮	0000000000000000000	
习梭圆帽	01	
皇大睡袋	01	
竹背心	01	
贝襟短套	01	
海梭短裤	01	
探羽马夹	01	
派羽长帽外套	01	
贝纱薄大睡袋	01	
梦男背心	01	
夜棉背心	01	
王针背心	01	
纱汗垫(3件装）	01	
王针薄袜	01	
习梭短裤	01	
女睡圆套装	01	
蓝毛巾袜（两双）	01	
餐费	0000000000000000000	
代账管家 -1000账套 500用户	102966	
住宿费	0000000000000000000	
餐费	0000000000000000000	
快递服务费	1100101020000000000	
Sleepover Elegance车架	01	
Sleepover Elegance顶蓬及睡篮（深紫色）	01	
棉小浴巾	01	
会计多账套	102405	
山丘黑科技有芯卷纸	106010504	
“餐饮服务”餐费	0000000000000000000	
客运服务费	1060102000000000000	
老板（Robam）大吸力 免拆洗触控侧吸式空气净化吸油烟机CXW-200-26A8B	0000000000000000000	
餐饮服务	3040502020302000000	
夏普LCD-45SF475A智能电视	3040502020200000000	
荣耀 畅玩6X 4GB 32GB 全网通4G手机 高配版 铂光金	0000000000000000000	
荷包纸巾8张	0000000000000000000	
纸杯	0000000000000000000	
盒抽纸巾50张	0000000000000000000	
西部数据（WD）My Passport 1TB 2.5英寸 活力橙 移动硬盘 WDBYNN0010BOR-CESN	0000000000000000000	
餐饮服务-餐费	3070401	
餐饮费	3070401000000000000	
活动场地费	3070302000000000000	
交通费	304080101	
蓝初厚袜（两双）	01	
意机开裤	01	
竹开裤	01	
王爱尿垫	01	
餐饮服务餐费	3070401	
美的（Midea）养生壶WGE1703b一机多用多功能烧水壶1.5L容量（内带滤网）	3040502020300000000	
美的（Midea）养生壶WGE1703b一机多用多功能烧水壶1.5L容量（内带滤网）	1100101020000000000	
餐饮服务*餐费	0000000000000000000	
网上咨询费	1060102000000000000	
40964绿联USB2.0外置声卡+音量调节功能USB2.0声卡+音量调节	1060101000000000000	
30564绿联（UGREEN)国标三插电源线10A黑色1m	1060101000000000000	
40909绿联国标三插电源线10A（90度）黑色0.5米	1060101030000000000	
30763绿联（UGREEN)国标三插电源线10A黑色0.5m	1100101020000000000	
30820绿联（UGREEN)引线款包线管直径25mm黑色5米	1060102000000000000	
40910国标三插电源线10A（90度）黑色1米	3040502020200000000	
40354绿联（UGREEN)20MM背靠背圈装理线带黑色2米	1100101020000000000	
金蝶装订机钻刀50x 系列 钻头	109062799	
信息服务费	1060101030000000000	
公积金证书服务费	1060102000000000000	
3层120抽M码6包	106010504	
HAQEOWF 无WIFI版	3070401000000000000	
Animator	109031401	
